ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
36553_at	0.999	0.6069999	-0.52051	-4.69	-0.0888866	ASMTL	acetylserotonin O-methyltransferase-like
36556_at	0.999	0.6072187	0.520192	-4.69	0.0817925	ARHGAP44	Rho GTPase activating protein 44
39817_s_at	0.999	0.6072539	-0.520141	-4.69	-0.0470813	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1
40816_at	0.999	0.6072631	-0.520127	-4.69	-0.1001553	PWP1	PWP1 homolog, endonuclein
1519_at	0.999	0.6073098	-0.52006	-4.69	-0.1313262	ETS2	ETS proto-oncogene 2, transcription factor
1094_g_at	0.999	0.607329	0.520032	-4.69	0.1540163	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta
39861_at	0.999	0.6073738	-0.519966	-4.69	-0.0694478	CTTN	cortactin
33518_f_at	0.999	0.6074883	-0.5198	-4.69	-0.2216568	MAGEA2B///MAGEA2	MAGE family member A2B///MAGE family member A2
32041_r_at	0.999	0.6075014	0.519781	-4.69	0.2543318	CDC5L	cell division cycle 5 like
35648_at	0.999	0.6075493	0.519711	-4.69	0.0607223	AUTS2	autism susceptibility candidate 2
31848_at	0.999	0.6076501	-0.519565	-4.69	-0.0916675	CADPS	calcium dependent secretion activator
746_at	0.999	0.6077895	0.519362	-4.69	0.2775146	PDE3B	phosphodiesterase 3B
33485_at	0.999	0.6078252	0.51931	-4.69	0.0815256	SNORD18C///SNORD18B///SNORD18A///SNORD16///RPL4	small nucleolar RNA, C/D box 18C///small nucleolar RNA, C/D box 18B///small nucleolar RNA, C/D box 18A///small nucleolar RNA, C/D box 16///ribosomal protein L4
34484_at	0.999	0.6081969	-0.518769	-4.69	-0.1546343	ARFGEF2	ADP ribosylation factor guanine nucleotide exchange factor 2
39814_s_at	0.999	0.6084253	-0.518438	-4.69	-0.0645681	DHRS7	dehydrogenase/reductase 7
32312_at	0.999	0.6084326	0.518427	-4.69	0.2349246	TPM2	tropomyosin 2 (beta)
38004_at	0.999	0.6085146	-0.518308	-4.69	-0.2480657	CSPG4	chondroitin sulfate proteoglycan 4
33989_f_at	0.999	0.608658	-0.518099	-4.69	-0.1107933	TMBIM6	transmembrane BAX inhibitor motif containing 6
37735_at	0.999	0.6087035	0.518033	-4.69	0.0677563	DNAJC25-GNG10///GNG10	DNAJC25-GNG10 readthrough///G protein subunit gamma 10
33198_at	0.999	0.6087584	-0.517953	-4.69	-0.0590191	ARL2BP	ADP ribosylation factor like GTPase 2 binding protein
34188_at	0.999	0.6089298	0.517705	-4.69	0.0818872	ATP2B1	ATPase plasma membrane Ca2+ transporting 1
38188_s_at	0.999	0.6090068	-0.517593	-4.69	-0.0923478	MAN2A2	mannosidase alpha class 2A member 2
32058_at	0.999	0.6090304	-0.517558	-4.69	-0.0706616	CHST10	carbohydrate sulfotransferase 10
38388_at	0.999	0.6090785	-0.517488	-4.69	-0.2041264	OAS1	2'-5'-oligoadenylate synthetase 1
37602_at	0.999	0.609235	-0.517261	-4.69	-0.1050739	GAMT	guanidinoacetate N-methyltransferase
31940_s_at	0.999	0.6092835	-0.517191	-4.69	-0.1618315	RFPL1	ret finger protein like 1
995_g_at	0.999	0.6092983	-0.517169	-4.69	-0.0908712	PTPRM	protein tyrosine phosphatase, receptor type M
37980_at	0.999	0.6094224	-0.516989	-4.69	-0.1008223	CIR1	corepressor interacting with RBPJ, 1
40392_at	0.999	0.6096039	-0.516725	-4.69	-0.2087089	CDX2	caudal type homeobox 2
36434_r_at	0.999	0.6096658	0.516636	-4.69	0.3661035	GLRA3	glycine receptor alpha 3
35965_at	0.999	0.6098037	0.516435	-4.69	0.1857059	HSPA6	heat shock protein family A (Hsp70) member 6
32776_at	0.999	0.6099931	-0.51616	-4.69	-0.1183082	RALB	RALB Ras like proto-oncogene B
38517_at	0.999	0.6101879	0.515878	-4.69	0.0773189	IRF9	interferon regulatory factor 9
38625_g_at	0.999	0.6102787	0.515746	-4.69	0.1396147	SLC12A4	solute carrier family 12 member 4
37348_s_at	0.999	0.6103801	0.515599	-4.69	0.0616607	HMGN3	high mobility group nucleosomal binding domain 3
41200_at	0.999	0.6105161	-0.515401	-4.69	-0.0755508	SCARB1	scavenger receptor class B member 1
38857_r_at	0.999	0.6105528	-0.515348	-4.69	-0.1463633	PHOSPHO2-KLHL23///KLHL23	PHOSPHO2-KLHL23 readthrough///kelch like family member 23
39790_at	0.999	0.6105722	-0.51532	-4.69	-0.0735502	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
32404_at	0.999	0.6106348	0.515229	-4.69	0.2740478	CNGA3	cyclic nucleotide gated channel alpha 3
32046_at	0.999	0.6106473	-0.515211	-4.69	-0.1197938	PRKCD	protein kinase C delta
32160_at	0.999	0.6106978	0.515138	-4.69	0.0925088	SIAH1	siah E3 ubiquitin protein ligase 1
34869_at	0.999	0.6107024	0.515131	-4.69	0.2402006	LDB3	LIM domain binding 3
1152_i_at	0.999	0.6107566	-0.515052	-4.69	-0.3112386	CGB2///CGB1///CGB8///CGB7///CGB5///CGB3	chorionic gonadotropin beta subunit 2///chorionic gonadotropin beta subunit 1///chorionic gonadotropin beta subunit 8///chorionic gonadotropin beta subunit 7///chorionic gonadotropin beta subunit 5///chorionic gonadotropin beta subunit 3
37544_at	0.999	0.6107896	-0.515004	-4.69	-0.1246869	NFIL3	nuclear factor, interleukin 3 regulated
40898_at	0.999	0.6108247	-0.514954	-4.69	-0.0724328	SQSTM1	sequestosome 1
40936_at	0.999	0.6109812	0.514726	-4.69	0.0676351	LOC101929500///CRIM1	uncharacterized LOC101929500///cysteine rich transmembrane BMP regulator 1
36057_at	0.999	0.6109907	0.514713	-4.69	0.0790741	ARMCX2	armadillo repeat containing, X-linked 2
38905_at	0.999	0.6111013	0.514552	-4.69	0.2231395	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha
36347_f_at	0.999	0.6112418	0.514349	-4.69	0.1583072	HIST1H2BN	histone cluster 1, H2bn
39921_at	0.999	0.6114436	-0.514056	-4.69	-0.0651472	COX5B	cytochrome c oxidase subunit 5B
1202_g_at	0.999	0.6114481	-0.514049	-4.69	-0.1083843	RAB33A	RAB33A, member RAS oncogene family
39663_at	0.999	0.6115181	-0.513948	-4.69	-0.127874	MAN2A1	mannosidase alpha class 2A member 1
38609_at	0.999	0.6116192	0.513801	-4.69	0.1123477	SGCA	sarcoglycan alpha
38193_at	0.999	0.6116639	-0.513737	-4.69	-0.1777392	IGKC	immunoglobulin kappa constant
41189_at	0.999	0.6116723	0.513724	-4.69	0.0894718	TNFRSF25	TNF receptor superfamily member 25
1533_at	0.999	0.6117664	0.513588	-4.69	0.2020465	RAD50	RAD50 double strand break repair protein
41646_at	0.999	0.6118863	-0.513414	-4.69	-0.0707022	TAOK3	TAO kinase 3
970_r_at	0.999	0.6118888	-0.513411	-4.69	-0.0567586	USP9X	ubiquitin specific peptidase 9, X-linked
39570_at	0.999	0.611896	-0.5134	-4.69	-0.094223	CAMSAP1	calmodulin regulated spectrin associated protein 1
1898_at	0.999	0.6119345	0.513344	-4.69	0.1836271	TRIM29	tripartite motif containing 29
983_at	0.999	0.6120112	0.513233	-4.69	0.2345825	MAPK12	mitogen-activated protein kinase 12
37247_at	0.999	0.6120187	0.513222	-4.69	0.2434469	TCF21	transcription factor 21
32240_at	0.999	0.6120513	-0.513175	-4.69	-0.0677466	PSMD5	proteasome 26S subunit, non-ATPase 5
33595_r_at	0.999	0.6120657	0.513154	-4.69	0.2010138	RAG2	recombination activating gene 2
31948_at	0.999	0.612175	-0.512996	-4.69	-0.1329994	RPS21	ribosomal protein S21
40042_r_at	0.999	0.6122555	-0.512879	-4.69	-0.2060908	LOC102724788	proline dehydrogenase 1, mitochondrial
41135_at	0.999	0.6124011	-0.512668	-4.69	-0.2254045	RPL39	ribosomal protein L39
40591_at	0.999	0.6124345	-0.51262	-4.69	-0.2236191	CDC27	cell division cycle 27
38227_at	0.999	0.6126324	0.512333	-4.69	0.2344401	MITF	melanogenesis associated transcription factor
349_g_at	0.999	0.6126371	0.512326	-4.69	0.2600697	KIFC1	kinesin family member C1
32647_at	0.999	0.6126503	0.512307	-4.69	0.0852573	VTI1B	vesicle transport through interaction with t-SNAREs 1B
36455_at	0.999	0.6126745	-0.512272	-4.69	-0.1408561	COL9A3	collagen type IX alpha 3 chain
39639_s_at	0.999	0.6127276	-0.512195	-4.69	-0.1920947	TNP1	transition protein 1
37760_at	0.999	0.6129984	0.511803	-4.69	0.085878	BAIAP2	BAI1 associated protein 2
37785_at	0.999	0.6130047	-0.511794	-4.69	-0.0945575	RND1	Rho family GTPase 1
37206_at	0.999	0.6130628	-0.51171	-4.69	-0.2019291	ADH6	alcohol dehydrogenase 6 (class V)
35459_at	0.999	0.6130734	0.511694	-4.69	0.2550556	RGS13	regulator of G-protein signaling 13
39802_at	0.999	0.6131343	0.511606	-4.69	0.2222988	CCL7	C-C motif chemokine ligand 7
39909_g_at	0.999	0.6132114	0.511494	-4.69	0.1514831	TMEM179B///TAF6L	transmembrane protein 179B///TATA-box binding protein associated factor 6 like
38801_at	0.999	0.6134079	0.51121	-4.69	0.0464225	VAPA	VAMP associated protein A
38038_at	0.999	0.613519	0.511049	-4.69	0.1864256	LUM	lumican
418_at	0.999	0.6135218	0.511045	-4.69	0.2747763	MKI67	marker of proliferation Ki-67
38019_at	0.999	0.6136182	-0.510905	-4.69	-0.0450627	LOC400927-CSNK1E///CSNK1E	LOC400927-CSNK1E readthrough///casein kinase 1 epsilon
34614_at	0.999	0.6136456	-0.510866	-4.69	-0.1324362	KCNJ9	potassium voltage-gated channel subfamily J member 9
344_s_at	0.999	0.6137567	-0.510705	-4.69	-0.144916	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase
41765_at	0.999	0.6138305	0.510598	-4.69	0.064166	RPL35	ribosomal protein L35
694_at	0.999	0.613876	0.510532	-4.69	0.178263	MUC5B	mucin 5B, oligomeric mucus/gel-forming
654_at	0.999	0.6140433	0.51029	-4.69	0.0583402	MXI1	MAX interactor 1, dimerization protein
36582_g_at	0.999	0.614086	-0.510228	-4.69	-0.0794522	GARS	glycyl-tRNA synthetase
201_s_at	0.999	0.6141274	0.510168	-4.69	0.1097597	B2M	beta-2-microglobulin
32504_at	0.999	0.6141363	-0.510156	-4.69	-0.0647976	SNX27	sorting nexin family member 27
36247_f_at	0.999	0.6141403	0.51015	-4.69	0.1189373	ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide
32397_r_at	0.999	0.6142422	-0.510002	-4.69	-0.0834915	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit
39389_at	0.999	0.6142952	-0.509926	-4.69	-0.1555393	CD9	CD9 molecule
36290_s_at	0.999	0.6144288	-0.509732	-4.69	-0.1639989	FUT6///FUT5///FUT3	fucosyltransferase 6///fucosyltransferase 5///fucosyltransferase 3 (Lewis blood group)
41782_g_at	0.999	0.6144374	0.50972	-4.69	0.1200857	PPFIA1	PTPRF interacting protein alpha 1
38297_at	0.999	0.6145341	-0.50958	-4.69	-0.0798813	PITPNM1	phosphatidylinositol transfer protein membrane associated 1
39071_at	0.999	0.6145692	-0.509529	-4.69	-0.0884699	ITGAV	integrin subunit alpha V
40240_at	0.999	0.6145941	-0.509493	-4.69	-0.1112116	GPRC5B	G protein-coupled receptor class C group 5 member B
38384_at	0.999	0.6146379	0.50943	-4.69	0.1767578	GART	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase
40899_at	0.999	0.6146534	-0.509407	-4.69	-0.1942932	KRT19	keratin 19
38685_at	0.999	0.6146878	-0.509358	-4.69	-0.0705974	STX12	syntaxin 12
36627_at	0.999	0.6147226	0.509307	-4.69	0.0579365	SPARCL1	SPARC like 1
38664_at	0.999	0.6148302	0.509152	-4.69	0.0656624	CFDP1	craniofacial development protein 1
36688_at	0.999	0.614904	0.509045	-4.69	0.0596364	SCP2	sterol carrier protein 2
37819_at	0.999	0.6150584	0.508822	-4.69	0.0646076	MDM1	Mdm1 nuclear protein
34006_s_at	0.999	0.6152467	-0.508549	-4.69	-0.144526	MAPK8	mitogen-activated protein kinase 8
35967_at	0.999	0.6152469	-0.508549	-4.69	-0.0753519	ARNT	aryl hydrocarbon receptor nuclear translocator
35201_at	0.999	0.615426	0.50829	-4.69	0.0804596	HNRNPL	heterogeneous nuclear ribonucleoprotein L
39800_s_at	0.999	0.6158133	-0.50773	-4.69	-0.0455614	HAX1	HCLS1 associated protein X-1
36124_at	0.999	0.6158203	0.50772	-4.69	0.0967117	MPST	mercaptopyruvate sulfurtransferase
33646_g_at	0.999	0.6158577	-0.507666	-4.69	-0.1953603	GM2A	GM2 ganglioside activator
1351_at	0.999	0.6158764	0.507639	-4.69	0.1346995	EPHB4	EPH receptor B4
33609_at	0.999	0.6159765	-0.507495	-4.69	-0.1368926	LY6G6F///LY6G6D	lymphocyte antigen 6 complex, locus G6F///lymphocyte antigen 6 complex, locus G6D
32239_at	0.999	0.6160946	-0.507324	-4.69	-0.1476478	LOC100506558///MATN2	uncharacterized LOC100506558///matrilin 2
33606_g_at	0.999	0.6161506	-0.507243	-4.69	-0.1052993	NKX2-2	NK2 homeobox 2
35461_at	0.999	0.6161544	-0.507238	-4.69	-0.2267561	PLA2R1	phospholipase A2 receptor 1
628_at	0.999	0.6162392	0.507115	-4.69	0.17953	FZD2	frizzled class receptor 2
35417_at	0.999	0.6162455	0.507106	-4.69	0.1649905	CUBN	cubilin
32488_at	0.999	0.6162935	0.507037	-4.69	0.2721206	COL3A1	collagen type III alpha 1 chain
41823_at	0.999	0.6163261	0.506989	-4.69	0.0680544	STAU1	staufen double-stranded RNA binding protein 1
1747_at	0.999	0.6163505	0.506954	-4.69	0.1877411	DNASE2	deoxyribonuclease 2, lysosomal
41597_s_at	0.999	0.6163905	0.506896	-4.69	0.0602828	LOC102724364///LOC100996517///SEC22B	vesicle-trafficking protein SEC22b-like///vesicle-trafficking protein SEC22b///SEC22 homolog B, vesicle trafficking protein (gene/pseudogene)
928_at	0.999	0.6164692	0.506783	-4.69	0.3331206	SLC26A3	solute carrier family 26 member 3
40018_at	0.999	0.6165505	-0.506665	-4.69	-0.079312	NUP58	nucleoporin 58
32978_g_at	0.999	0.6166213	-0.506563	-4.69	-0.1996766	FAM65B	family with sequence similarity 65 member B
40528_at	0.999	0.6167805	0.506333	-4.69	0.0877188	LHX2	LIM homeobox 2
35307_at	0.999	0.616979	-0.506047	-4.69	-0.0594026	GDI2	GDP dissociation inhibitor 2
40829_at	0.999	0.6170057	-0.506008	-4.69	-0.0534954	WDTC1	WD and tetratricopeptide repeats 1
39048_at	0.999	0.6171729	0.505767	-4.69	0.0572017	NOTCH4	notch 4
36879_at	0.999	0.6172478	0.505658	-4.69	0.202638	TYMP	thymidine phosphorylase
414_at	0.999	0.6173006	-0.505582	-4.69	-0.168419	HOXD10	homeobox D10
40497_at	0.999	0.6173277	-0.505543	-4.69	-0.0644391	NPRL2	NPR2-like, GATOR1 complex subunit
34053_at	0.999	0.6175064	-0.505285	-4.69	-0.2561681	ZPBP	zona pellucida binding protein
34995_at	0.999	0.6177183	-0.504979	-4.69	-0.1745745	CALCRL	calcitonin receptor like receptor
34669_at	0.999	0.6177726	-0.504901	-4.69	-0.066916	TFE3	transcription factor binding to IGHM enhancer 3
41089_at	0.999	0.6178951	0.504724	-4.69	0.2258662	ATP2B4	ATPase plasma membrane Ca2+ transporting 4
36201_at	0.999	0.6179121	-0.5047	-4.69	-0.0764974	GLO1	glyoxalase I
31570_at	0.999	0.6179157	-0.504694	-4.69	-0.2606731	SIM1	single-minded family bHLH transcription factor 1
1030_s_at	0.999	0.6179771	0.504606	-4.69	0.0489062	TOP1	topoisomerase (DNA) I
34656_at	0.999	0.6179904	0.504587	-4.69	0.0685701	MPP2	membrane palmitoylated protein 2
1269_at	0.999	0.6180224	0.504541	-4.69	0.0809884	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
34806_at	0.999	0.6180266	0.504534	-4.69	0.1127853	PTGDR2	prostaglandin D2 receptor 2
980_at	0.999	0.6180506	-0.5045	-4.69	-0.1096422	NPC1	NPC intracellular cholesterol transporter 1
AFFX-HUMGAPDH/M33197_3_st	0.999	0.6181122	0.504411	-4.69	0.1560583	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
38436_at	0.999	0.6182255	-0.504248	-4.69	-0.1020331	RTF1	RTF1 homolog, Paf1/RNA polymerase II complex component
35812_at	0.999	0.6182365	0.504232	-4.69	0.0597751	TNPO3	transportin 3
454_at	0.999	0.6182625	0.504194	-4.69	0.0651962	SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1
37901_at	0.999	0.6182685	-0.504185	-4.69	-0.0794393	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4
34925_at	0.999	0.618366	0.504045	-4.69	0.1248494	PPP1R12B	protein phosphatase 1 regulatory subunit 12B
37203_at	0.999	0.6184325	0.503949	-4.69	0.2021429	LOC100653086///LOC100653057///CES1P1///CES1	uncharacterized LOC100653086///liver carboxylesterase 1-like///carboxylesterase 1 pseudogene 1///carboxylesterase 1
466_at	0.999	0.618445	0.503931	-4.69	0.0825829	GTF2IP4///GTF2IP1///GTF2I	general transcription factor IIi pseudogene 4///general transcription factor IIi pseudogene 1///general transcription factor IIi
1581_s_at	0.999	0.6184544	0.503917	-4.69	0.1972832	TOP2B	topoisomerase (DNA) II beta
38062_at	0.999	0.6185158	-0.503829	-4.69	-0.0976912	RAPGEF5	Rap guanine nucleotide exchange factor 5
33533_at	0.999	0.6185257	0.503814	-4.69	0.1571603	DNAJB4	DnaJ heat shock protein family (Hsp40) member B4
35558_at	0.999	0.6186163	0.503684	-4.69	0.2697568	UGP2	UDP-glucose pyrophosphorylase 2
33403_at	0.999	0.6186172	-0.503683	-4.69	-0.0903638	CHTOP	chromatin target of PRMT1
38635_at	0.999	0.6186492	-0.503636	-4.69	-0.0607235	SSR4	signal sequence receptor subunit 4
40686_at	0.999	0.6186556	0.503627	-4.69	0.0877422	NMB	neuromedin B
35057_at	0.999	0.6186588	-0.503623	-4.69	-0.1975469	N4BP3	NEDD4 binding protein 3
39125_at	0.999	0.6186671	0.503611	-4.69	0.1653509		
891_at	0.999	0.6188395	0.503362	-4.69	0.0876171	YY1	YY1 transcription factor
40294_at	0.999	0.6188453	-0.503354	-4.69	-0.065376	ABCB9	ATP binding cassette subfamily B member 9
32727_at	0.999	0.6189732	-0.503169	-4.69	-0.1557688	BLOC1S1-RDH5///RDH5///CPT1A	BLOC1S1-RDH5 readthrough///retinol dehydrogenase 5///carnitine palmitoyltransferase 1A
33527_at	0.999	0.6190016	0.503128	-4.69	0.1122452	KCNJ3	potassium voltage-gated channel subfamily J member 3
38335_at	0.999	0.6190619	-0.503041	-4.69	-0.0573369	OGG1	8-oxoguanine DNA glycosylase
39507_at	0.999	0.6191526	0.502911	-4.69	0.0752605	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
37867_at	0.999	0.6191889	-0.502858	-4.69	-0.1792423	MOG	myelin oligodendrocyte glycoprotein
34058_at	0.999	0.6194617	-0.502465	-4.69	-0.2047425	ZNF141	zinc finger protein 141
36456_at	0.999	0.6195822	0.502291	-4.69	0.0731058	ZZZ3	zinc finger ZZ-type containing 3
39519_at	0.999	0.6197038	-0.502116	-4.69	-0.0835525	ANKLE2	ankyrin repeat and LEM domain containing 2
33133_at	0.999	0.6197428	0.50206	-4.69	0.0692823	FLII	FLII, actin remodeling protein
40893_at	0.999	0.6200187	-0.501662	-4.69	-0.1322491	SUCLA2	succinate-CoA ligase ADP-forming beta subunit
32655_s_at	0.999	0.6200453	0.501624	-4.69	0.0689405	BRD8	bromodomain containing 8
740_at	0.999	0.62011	-0.501531	-4.69	-0.1156354	HTR3A	5-hydroxytryptamine receptor 3A
947_at	0.999	0.6202309	-0.501357	-4.69	-0.1068175	MCM7	minichromosome maintenance complex component 7
33551_s_at	0.999	0.6203307	-0.501213	-4.69	-0.2802171	HTR2C	5-hydroxytryptamine receptor 2C
1472_g_at	0.999	0.620407	0.501103	-4.69	0.2192328	MYB	MYB proto-oncogene, transcription factor
31828_r_at	0.999	0.6204359	0.501061	-4.69	0.1497879	TGOLN2	trans-golgi network protein 2
38648_at	0.999	0.6205702	0.500868	-4.69	0.0698035	ZNF384	zinc finger protein 384
32355_at	0.999	0.6205949	-0.500833	-4.69	-0.0896178	TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
39196_i_at	0.999	0.6206461	0.500759	-4.69	0.1669177	LRIG1	leucine rich repeats and immunoglobulin like domains 1
38011_at	0.999	0.6208616	0.500448	-4.69	0.0569307	URI1	URI1, prefoldin like chaperone
33491_at	0.999	0.6209809	0.500277	-4.69	0.2974799	SI	sucrase-isomaltase
34674_at	0.999	0.6210261	0.500212	-4.69	0.1356614	S100A1	S100 calcium binding protein A1
34763_at	0.999	0.6211654	0.500011	-4.69	0.0743275	SMC3	structural maintenance of chromosomes 3
40670_at	0.999	0.6211671	0.500009	-4.69	0.2869056	KYNU	kynureninase
33282_at	0.999	0.6212261	-0.499924	-4.69	-0.1158305	LAD1	ladinin 1
33744_at	0.999	0.6214742	0.499567	-4.69	0.1103845	GEMIN4	gem nuclear organelle associated protein 4
32810_at	0.999	0.6215973	0.49939	-4.69	0.0722039	TPMT	thiopurine S-methyltransferase
40949_at	0.999	0.6217975	0.499102	-4.69	0.0775649	DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2
1163_at	0.999	0.6218272	-0.499059	-4.69	-0.1433984	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta
32226_at	0.999	0.621859	-0.499013	-4.69	-0.1055168	MAP4	microtubule associated protein 4
32141_at	0.999	0.6220746	0.498703	-4.69	0.1323524	PPM1E	protein phosphatase, Mg2+/Mn2+ dependent 1E
36096_at	0.999	0.6221235	-0.498632	-4.69	-0.0735981	REEP1	receptor accessory protein 1
37210_at	0.999	0.6222113	-0.498506	-4.69	-0.1035244	INA	internexin neuronal intermediate filament protein alpha
39715_at	0.999	0.6223897	-0.49825	-4.69	-0.0620245	CBX5	chromobox 5
34764_at	0.999	0.6226305	0.497903	-4.69	0.0623056	LARS2	leucyl-tRNA synthetase 2, mitochondrial
37555_at	0.999	0.6226447	-0.497883	-4.69	-0.0782489	PWP2	PWP2 periodic tryptophan protein homolog (yeast)
336_at	0.999	0.6227555	-0.497724	-4.69	-0.0644799	TBXA2R	thromboxane A2 receptor
39324_at	0.999	0.6228324	-0.497613	-4.69	-0.091557	PGAP1	post-GPI attachment to proteins 1
37689_s_at	0.999	0.6229174	-0.497491	-4.69	-0.2222047	FCGR2A	Fc fragment of IgG receptor IIa
34483_at	0.999	0.6230548	0.497293	-4.69	0.2310929	SIGLEC6	sialic acid binding Ig like lectin 6
38637_at	0.999	0.6232213	-0.497054	-4.69	-0.1636845	LOX	lysyl oxidase
32106_at	0.999	0.6232515	0.497011	-4.69	0.0949484	SERPINA4	serpin family A member 4
32564_at	0.999	0.6232732	-0.49698	-4.69	-0.0926808	SEC61B	Sec61 translocon beta subunit
37546_r_at	0.999	0.6232902	-0.496955	-4.69	-0.1771773	SCAMP5	secretory carrier membrane protein 5
33240_at	0.999	0.623318	0.496915	-4.69	0.1236854	PDZRN3	PDZ domain containing ring finger 3
32540_at	0.999	0.6234862	-0.496673	-4.69	-0.0833184	PPP3CC	protein phosphatase 3 catalytic subunit gamma
32701_at	0.999	0.6235011	0.496652	-4.69	0.0583375	ARVCF	armadillo repeat gene deleted in velocardiofacial syndrome
37521_s_at	0.999	0.6236433	-0.496448	-4.69	-0.1317582	ZNF330	zinc finger protein 330
39447_f_at	0.999	0.6237561	-0.496286	-4.69	-0.1853356	LRRC23	leucine rich repeat containing 23
40364_at	0.999	0.6239134	-0.49606	-4.69	-0.0704265	SLC31A1	solute carrier family 31 member 1
37009_at	0.999	0.6240111	0.495919	-4.69	0.0564617	CAT	catalase
34423_at	0.999	0.624143	-0.49573	-4.69	-0.0961508	FAM149A	family with sequence similarity 149 member A
39380_at	0.999	0.6242155	0.495626	-4.69	0.0635225	ANKRD17	ankyrin repeat domain 17
37445_at	0.999	0.6242728	-0.495543	-4.69	-0.0630975	TMEM5	transmembrane protein 5
