ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
7994559	0.8348	4.29e-01	0.79543271	-5.4499	2.50e-02	NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3///NPIPB5///NPIPB4///NPIPB3	nuclear pore complex interacting protein family member B9///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B6///pyridoxal dependent decarboxylase domain containing 2, pseudogene///nuclear pore complex interacting protein family member B3///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B4///nuclear pore complex interacting protein family member B3
8096615	0.8348	4.29e-01	0.7954215	-5.4499	5.93e-02		
8175710	0.8348	4.29e-01	-0.79534588	-5.4499	-3.46e-02	CSAG2///CSAG4///CSAG3///CSAG1	CSAG family member 2///CSAG family member 4 (pseudogene)///CSAG family member 3///chondrosarcoma associated gene 1
7895218	0.8348	4.29e-01	0.7953295	-5.4499	8.69e-02		
7965094	0.8348	4.29e-01	-0.79528468	-5.45	-3.30e-02	E2F7	E2F transcription factor 7
8104281	0.8348	4.29e-01	-0.79519487	-5.45	-3.57e-02	SLC6A18	solute carrier family 6 member 18
8045619	0.8348	4.29e-01	-0.79510607	-5.4501	-2.84e-02	EPC2	enhancer of polycomb homolog 2
8169676	0.8348	4.29e-01	-0.79509955	-5.4501	-3.86e-02	RHOXF2B///RHOXF2	Rhox homeobox family member 2B///Rhox homeobox family member 2
8174750	0.8348	4.29e-01	-0.79509955	-5.4501	-3.86e-02	RHOXF2B///RHOXF2	Rhox homeobox family member 2B///Rhox homeobox family member 2
7898572	0.8348	4.29e-01	0.79509868	-5.4501	3.92e-02		
7935169	0.8348	4.29e-01	0.79509034	-5.4501	1.08e-01	CYP2C8	cytochrome P450 family 2 subfamily C member 8
8107673	0.8349	4.30e-01	-0.79497592	-5.4502	-1.06e-01	GRAMD3	GRAM domain containing 3
8108729	0.8349	4.30e-01	-0.7949293	-5.4502	-5.33e-02	PCDHB11	protocadherin beta 11
8128604	0.8349	4.30e-01	-0.79489351	-5.4503	-3.46e-02		
8120206	0.8349	4.30e-01	-0.79486117	-5.4503	-3.67e-02	MIR206	microRNA 206
7909626	0.8349	4.30e-01	-0.79476527	-5.4503	-3.91e-02		
8083814	0.8349	4.30e-01	-0.79472859	-5.4504	-3.84e-02	SAMD7	sterile alpha motif domain containing 7
7894088	0.8349	4.30e-01	-0.79472493	-5.4504	-4.88e-02		
7980970	0.8349	4.30e-01	-0.79467699	-5.4504	-2.88e-02	ITPK1	inositol-tetrakisphosphate 1-kinase
8023059	0.8349	4.30e-01	-0.79464918	-5.4504	-4.49e-02		
8172022	0.8349	4.30e-01	-0.79461644	-5.4505	-1.33e-01	TMEM47	transmembrane protein 47
8067221	0.8349	4.30e-01	-0.7945397	-5.4505	-3.56e-02	ZBP1	Z-DNA binding protein 1
7896381	0.8349	4.30e-01	0.79451887	-5.4505	4.36e-02		
7951068	0.8349	4.30e-01	0.79444434	-5.4506	3.46e-02	CWC15	CWC15 spliceosome-associated protein
7895725	0.835	4.30e-01	0.79433493	-5.4507	1.32e-01		
7917080	0.835	4.30e-01	0.79432091	-5.4507	2.79e-02	DLSTP1	dihydrolipoamide S-succinyltransferase pseudogene 1
8175572	0.835	4.30e-01	0.7941773	-5.4508	3.85e-02	SPANXN3	SPANX family member N3
8118098	0.835	4.30e-01	0.79409941	-5.4508	3.30e-02		
8043583	0.835	4.30e-01	-0.79407214	-5.4508	-4.18e-02	STARD7-AS1	STARD7 antisense RNA 1
8174554	0.835	4.30e-01	-0.79396258	-5.4509	-4.40e-02		
8034420	0.835	4.30e-01	-0.79395646	-5.4509	-3.38e-02	MAN2B1	mannosidase alpha class 2B member 1
7894803	0.835	4.30e-01	-0.79391613	-5.451	-4.90e-02		
8004671	0.835	4.30e-01	0.7939112	-5.451	2.96e-02	KDM6B	lysine demethylase 6B
8047062	0.835	4.30e-01	-0.79389731	-5.451	-4.00e-02	C2orf88	chromosome 2 open reading frame 88
7930714	0.835	4.30e-01	0.79387756	-5.451	8.89e-02	ATRNL1	attractin like 1
8043465	0.835	4.30e-01	-0.79383506	-5.451	-3.77e-02	IGKC	immunoglobulin kappa constant
7894653	0.835	4.30e-01	0.79378248	-5.4511	4.17e-02		
7948574	0.835	4.30e-01	-0.79374262	-5.4511	-2.33e-02	CPSF7	cleavage and polyadenylation specific factor 7
8045257	0.835	4.30e-01	0.79371291	-5.4511	7.51e-02	POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH	POTE ankyrin domain family member B3///POTE ankyrin domain family member B-like///POTE ankyrin domain family member B///POTE ankyrin domain family member D-like///POTE ankyrin domain family member B2///POTE ankyrin domain family member F///POTE ankyrin domain family member J///POTE ankyrin domain family member M///POTE ankyrin domain family member E///POTE ankyrin domain family member K, pseudogene///POTE ankyrin domain family member G///POTE ankyrin domain family member C///POTE ankyrin domain family member D///POTE ankyrin domain family member H
8114191	0.835	4.30e-01	0.79365292	-5.4511	5.16e-02		
7969145	0.8351	4.30e-01	-0.7935302	-5.4512	-4.07e-02	ARL11	ADP ribosylation factor like GTPase 11
7925730	0.8351	4.30e-01	-0.79352325	-5.4512	-4.67e-02		
7951859	0.8351	4.30e-01	-0.79351696	-5.4512	-3.19e-02	APOA4	apolipoprotein A4
7928545	0.8351	4.30e-01	0.79339762	-5.4513	3.66e-02	DLG5-AS1	DLG5 antisense RNA 1
7901219	0.8351	4.31e-01	0.79329778	-5.4514	2.88e-02	NSUN4	NOP2/Sun RNA methyltransferase family member 4
7895654	0.8351	4.31e-01	-0.79325427	-5.4514	-6.82e-02		
7895110	0.8351	4.31e-01	0.79322299	-5.4515	3.28e-02		
8157362	0.8351	4.31e-01	0.79318296	-5.4515	4.16e-02	ZNF618	zinc finger protein 618
8165993	0.8351	4.31e-01	-0.79310503	-5.4515	-4.20e-02		
8008609	0.8351	4.31e-01	-0.79304935	-5.4516	-5.43e-02	ANKFN1	ankyrin repeat and fibronectin type III domain containing 1
8149979	0.8351	4.31e-01	-0.79303289	-5.4516	-4.33e-02	NUGGC	nuclear GTPase, germinal center associated
7951593	0.8351	4.31e-01	-0.79296674	-5.4516	-3.77e-02	COLCA1	colorectal cancer associated 1
7980309	0.8351	4.31e-01	-0.79295326	-5.4516	-3.58e-02	C14orf1	chromosome 14 open reading frame 1
8155312	0.8351	4.31e-01	-0.79292354	-5.4517	-2.49e-02	DCAF10	DDB1 and CUL4 associated factor 10
8158059	0.8351	4.31e-01	-0.79291622	-5.4517	-1.93e-02	STXBP1	syntaxin binding protein 1
8132318	0.8351	4.31e-01	0.79289599	-5.4517	1.38e-01	ANLN	anillin actin binding protein
7895501	0.8351	4.31e-01	-0.79285388	-5.4517	-4.60e-02		
8140297	0.8351	4.31e-01	-0.7928111	-5.4517	-2.24e-02	POM121C///POMZP3///POM121	POM121 transmembrane nucleoporin C///POM121 and ZP3 fusion///POM121 transmembrane nucleoporin
7909965	0.8351	4.31e-01	-0.79280659	-5.4518	-4.52e-02	CCDC185	coiled-coil domain containing 185
7951807	0.8351	4.31e-01	-0.79275634	-5.4518	-2.59e-02	CADM1	cell adhesion molecule 1
8049684	0.8351	4.31e-01	-0.79267404	-5.4518	-2.78e-02	DUSP28	dual specificity phosphatase 28
8051569	0.8352	4.31e-01	0.79255328	-5.4519	3.33e-02		
8164698	0.8353	4.31e-01	-0.79240188	-5.452	-5.23e-02	MED27	mediator complex subunit 27
8113771	0.8353	4.31e-01	-0.79235941	-5.4521	-3.30e-02		
7962240	0.8353	4.31e-01	0.79235436	-5.4521	3.43e-02		
8123488	0.8353	4.31e-01	-0.79225853	-5.4521	-3.66e-02	LINC00574	long intergenic non-protein coding RNA 574
8150087	0.8354	4.31e-01	0.79220748	-5.4522	3.63e-02		
7909862	0.8354	4.31e-01	0.79213151	-5.4522	3.46e-02	C1orf115	chromosome 1 open reading frame 115
8140386	0.8354	4.31e-01	0.79209189	-5.4523	6.24e-02	STYXL1	serine/threonine/tyrosine interacting-like 1
8103904	0.8354	4.31e-01	0.79204236	-5.4523	3.97e-02		
7988082	0.8354	4.31e-01	-0.79202271	-5.4523	-3.07e-02	ZSCAN29	zinc finger and SCAN domain containing 29
8102655	0.8354	4.31e-01	0.79189355	-5.4524	2.72e-02	BBS7	Bardet-Biedl syndrome 7
7980889	0.8354	4.31e-01	-0.79187034	-5.4524	-3.96e-02		
8095214	0.8354	4.31e-01	0.79186777	-5.4524	3.82e-02		
7896330	0.8354	4.31e-01	0.79186322	-5.4524	4.69e-02		
7895768	0.8354	4.31e-01	0.79178078	-5.4525	1.21e-01		
7965390	0.8354	4.31e-01	0.79177571	-5.4525	4.30e-02	EPYC	epiphycan
8094848	0.8354	4.31e-01	-0.79161525	-5.4526	-2.66e-02	SLC30A9	solute carrier family 30 member 9
8138553	0.8354	4.31e-01	-0.79159947	-5.4526	-6.98e-02	FAM126A	family with sequence similarity 126 member A
8059731	0.8354	4.31e-01	-0.79158663	-5.4526	-2.88e-02	PDE6D///PDE6D	phosphodiesterase 6D///phosphodiesterase 6D
7974566	0.8354	4.32e-01	0.79156447	-5.4526	2.92e-02	AP5M1	adaptor related protein complex 5 mu 1 subunit
8153262	0.8354	4.32e-01	-0.79153812	-5.4527	-3.44e-02	SLC45A4	solute carrier family 45 member 4
8020760	0.8354	4.32e-01	-0.79149412	-5.4527	-3.98e-02		
8110224	0.8354	4.32e-01	-0.79145934	-5.4527	-2.62e-02	TSPAN17	tetraspanin 17
7895201	0.8356	4.32e-01	0.79119307	-5.4529	1.34e-01		
8154333	0.8357	4.32e-01	-0.79110871	-5.453	-3.48e-02	KDM4C	lysine demethylase 4C
7984961	0.8357	4.32e-01	-0.79103786	-5.453	-2.41e-02	GOLGA6C///LOC645752///GOLGA6A///GOLGA6B	golgin A6 family member C///golgin A6 family member A pseudogene///golgin A6 family member A///golgin A6 family member B
8125321	0.8357	4.32e-01	-0.79097535	-5.4531	-2.89e-02	PRRT1	proline rich transmembrane protein 1
8131614	0.8357	4.32e-01	-0.79096992	-5.4531	-5.10e-02	AHR	aryl hydrocarbon receptor
7896309	0.8358	4.32e-01	0.79078874	-5.4532	9.97e-02		
7894322	0.8359	4.32e-01	-0.79072402	-5.4532	-1.01e-01		
8085967	0.8359	4.32e-01	-0.7906125	-5.4533	-4.86e-02	LINC00693	long intergenic non-protein coding RNA 693
8173524	0.8359	4.32e-01	0.79058996	-5.4533	2.92e-02	CITED1	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1
7893456	0.8359	4.32e-01	0.79052672	-5.4534	1.11e-01		
8039340	0.8359	4.32e-01	-0.79052167	-5.4534	-3.69e-02	TNNT1	troponin T1, slow skeletal type
8097747	0.8359	4.32e-01	-0.79042336	-5.4535	-4.04e-02		
8086368	0.8359	4.32e-01	0.79036222	-5.4535	4.26e-02		
8079869	0.8359	4.32e-01	-0.79034391	-5.4535	-2.08e-02	RBM5	RNA binding motif protein 5
8169928	0.8359	4.32e-01	-0.79032836	-5.4535	-5.32e-02	FAM45BP	family with sequence similarity 45, member A pseudogene
7986444	0.836	4.32e-01	-0.79019881	-5.4536	-3.52e-02	ALDH1A3	aldehyde dehydrogenase 1 family member A3
8146336	0.8361	4.32e-01	-0.79006701	-5.4537	-2.79e-02	SPIDR	scaffolding protein involved in DNA repair
8037760	0.8363	4.33e-01	-0.78980895	-5.4539	-5.18e-02		
8039695	0.8363	4.33e-01	0.78972488	-5.454	3.27e-02	ZNF417	zinc finger protein 417
7945989	0.8363	4.33e-01	-0.78972352	-5.454	-5.13e-02		
8146456	0.8363	4.33e-01	-0.78968441	-5.454	-4.20e-02	RNU105C	RNA, U105C small nucleolar
8077877	0.8363	4.33e-01	-0.78966529	-5.454	-4.20e-02	LOC100130924	uncharacterized LOC100130924
8124549	0.8363	4.33e-01	0.78965988	-5.454	6.04e-02		
7999981	0.8364	4.33e-01	-0.78935035	-5.4542	-3.40e-02	ACSM1	acyl-CoA synthetase medium-chain family member 1
8044878	0.8364	4.33e-01	0.78931735	-5.4542	5.67e-02		
8004940	0.8364	4.33e-01	0.78928131	-5.4543	5.35e-02	ADPRM	ADP-ribose/CDP-alcohol diphosphatase, manganese dependent
8163930	0.8364	4.33e-01	-0.78926945	-5.4543	-3.96e-02	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8
7946559	0.8364	4.33e-01	-0.78923198	-5.4543	-2.80e-02	DNAJC25-GNG10///GNG10	DNAJC25-GNG10 readthrough///G protein subunit gamma 10
7913665	0.8364	4.33e-01	-0.78918474	-5.4543	-4.50e-02		
8032544	0.8364	4.33e-01	-0.78905593	-5.4544	-3.18e-02	ZNF77	zinc finger protein 77
8026193	0.8364	4.33e-01	-0.78900073	-5.4545	-2.19e-02	C19orf53	chromosome 19 open reading frame 53
8003814	0.8364	4.33e-01	0.78893176	-5.4545	1.05e-01	ASPA	aspartoacylase
7953229	0.8364	4.33e-01	-0.78888121	-5.4546	-3.36e-02	DYRK4	dual specificity tyrosine phosphorylation regulated kinase 4
8083422	0.8364	4.33e-01	-0.78883175	-5.4546	-4.76e-02	SUCNR1	succinate receptor 1
7903586	0.8364	4.33e-01	-0.78882256	-5.4546	-3.09e-02	TMEM167B	transmembrane protein 167B
8039905	0.8364	4.33e-01	-0.78882256	-5.4546	-3.09e-02	TMEM167B	transmembrane protein 167B
8162631	0.8364	4.33e-01	0.78877039	-5.4546	3.29e-02	ZNF510	zinc finger protein 510
8015060	0.8364	4.33e-01	-0.78874993	-5.4546	-4.11e-02	KRT24	keratin 24
8083075	0.8364	4.33e-01	0.78872993	-5.4547	4.55e-02	PXYLP1	2-phosphoxylose phosphatase 1
7896668	0.8364	4.33e-01	-0.7887074	-5.4547	-9.05e-02		
7985398	0.8364	4.33e-01	-0.78860033	-5.4548	-8.44e-02	SAXO2	stabilizer of axonemal microtubules 2
8020254	0.8364	4.33e-01	-0.788588	-5.4548	-3.04e-02	SEH1L	SEH1 like nucleoporin
7925737	0.8364	4.33e-01	-0.78856524	-5.4548	-3.06e-02	OR11L1	olfactory receptor family 11 subfamily L member 1
8013486	0.8364	4.33e-01	0.78856334	-5.4548	1.94e-02	USP22	ubiquitin specific peptidase 22
8115481	0.8364	4.33e-01	-0.78850081	-5.4548	-3.57e-02	FAM71B	family with sequence similarity 71 member B
8045800	0.8364	4.33e-01	0.78839116	-5.4549	5.50e-02		
8133030	0.8364	4.33e-01	-0.78835972	-5.4549	-3.26e-02	GABPA	GA binding protein transcription factor alpha subunit
8103254	0.8364	4.33e-01	-0.78834347	-5.4549	-8.63e-02	SFRP2	secreted frizzled related protein 2
7944435	0.8364	4.33e-01	-0.7883076	-5.455	-2.47e-02	HINFP	histone H4 transcription factor
7973014	0.8364	4.33e-01	0.78829696	-5.455	3.92e-02	OR4K5	olfactory receptor family 4 subfamily K member 5
8016213	0.8364	4.33e-01	0.78826764	-5.455	6.00e-02		
8045279	0.8364	4.33e-01	0.7882547	-5.455	6.20e-02		
7998963	0.8364	4.33e-01	-0.78824147	-5.455	-4.36e-02		
7897691	0.8364	4.33e-01	-0.78824072	-5.455	-4.72e-02	DISP3	dispatched RND transporter family member 3
8167650	0.8364	4.33e-01	0.78818125	-5.4551	2.59e-02	CXorf67	chromosome X open reading frame 67
8116559	0.8364	4.34e-01	0.78812497	-5.4551	4.30e-02	IRF4	interferon regulatory factor 4
8056829	0.8365	4.34e-01	0.78798841	-5.4552	3.90e-02	CIR1	corepressor interacting with RBPJ, 1
8071559	0.8365	4.34e-01	-0.78797297	-5.4552	-4.00e-02	SDF2L1	stromal cell derived factor 2 like 1
8168644	0.8365	4.34e-01	0.78793845	-5.4552	6.69e-02		
7984771	0.8365	4.34e-01	-0.78788805	-5.4553	-3.14e-02	LOXL1	lysyl oxidase like 1
8141303	0.8365	4.34e-01	-0.78781434	-5.4553	-4.33e-02		
7926836	0.8365	4.34e-01	0.7877985	-5.4553	2.84e-02	RAB18	RAB18, member RAS oncogene family
8071411	0.8365	4.34e-01	-0.78771808	-5.4554	-5.05e-02	POM121L4P	POM121 transmembrane nucleoporin like 4, pseudogene
8066072	0.8365	4.34e-01	0.78766612	-5.4554	4.42e-02		
7949371	0.8365	4.34e-01	-0.78765863	-5.4554	-4.02e-02	TMEM262	transmembrane protein 262
7938800	0.8365	4.34e-01	-0.78763331	-5.4554	-7.58e-02	LDHAL6A	lactate dehydrogenase A like 6A
8052397	0.8365	4.34e-01	0.78756398	-5.4555	3.79e-02		
8011110	0.8365	4.34e-01	-0.7875045	-5.4555	-4.25e-02		
8027854	0.8365	4.34e-01	0.78743276	-5.4556	4.13e-02	FFAR1	free fatty acid receptor 1
8107798	0.8365	4.34e-01	0.78734606	-5.4556	4.54e-02	SLC27A6	solute carrier family 27 member 6
8106280	0.8365	4.34e-01	0.78734099	-5.4556	3.88e-02	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase
8060947	0.8365	4.34e-01	0.78732136	-5.4557	5.90e-02		
8065730	0.8365	4.34e-01	-0.78719444	-5.4558	-3.61e-02	EIF2S2	eukaryotic translation initiation factor 2 subunit beta
8059989	0.8365	4.34e-01	0.7871624	-5.4558	3.67e-02	HES6	hes family bHLH transcription factor 6
7927786	0.8365	4.34e-01	-0.78715504	-5.4558	-3.04e-02	REEP3	receptor accessory protein 3
7923034	0.8365	4.34e-01	-0.78713654	-5.4558	-6.18e-02	B3GALT2	beta-1,3-galactosyltransferase 2
7893575	0.8366	4.34e-01	0.78705435	-5.4559	1.03e-01		
7952599	0.8367	4.34e-01	0.7868506	-5.456	4.34e-02		
8045583	0.8367	4.34e-01	0.78680329	-5.456	3.37e-02		
8098688	0.8367	4.34e-01	-0.78678263	-5.456	-5.63e-02		
7893560	0.8367	4.34e-01	-0.78670959	-5.4561	-5.96e-02		
8015196	0.8367	4.34e-01	-0.78668066	-5.4561	-2.88e-02	KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3	keratin associated protein 1-5///keratin associated protein 1-1///keratin associated protein 1-3///keratin associated protein 1-3
8019578	0.8367	4.34e-01	-0.78668066	-5.4561	-2.88e-02	KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3	keratin associated protein 1-5///keratin associated protein 1-1///keratin associated protein 1-3///keratin associated protein 1-3
8010562	0.8367	4.34e-01	-0.78664155	-5.4561	-3.38e-02	BAIAP2	BAI1 associated protein 2
7898602	0.8367	4.34e-01	0.78658555	-5.4562	2.86e-02	OTUD3	OTU deubiquitinase 3
8058238	0.8367	4.34e-01	0.78655092	-5.4562	5.32e-02	ALS2CR11	amyotrophic lateral sclerosis 2 chromosome region candidate 11
7914467	0.8367	4.34e-01	-0.78653933	-5.4562	-3.45e-02	SPOCD1	SPOC domain containing 1
8151219	0.8367	4.35e-01	0.78638118	-5.4563	5.05e-02		
8067820	0.8367	4.35e-01	-0.78636876	-5.4563	-2.65e-02	IQSEC3	IQ motif and Sec7 domain 3
8066822	0.8367	4.35e-01	-0.78627727	-5.4564	-6.49e-02	SULF2	sulfatase 2
8124684	0.8367	4.35e-01	-0.78622135	-5.4564	-3.44e-02	ZFP57	ZFP57 zinc finger protein
8092888	0.8367	4.35e-01	-0.78621604	-5.4564	-3.17e-02	TMEM44	transmembrane protein 44
8109177	0.8367	4.35e-01	-0.78620883	-5.4565	-5.27e-02		
8095456	0.8368	4.35e-01	-0.78605475	-5.4566	-3.50e-02	ODAM	odontogenic, ameloblast asssociated
7949377	0.8368	4.35e-01	-0.78598639	-5.4566	-3.06e-02	FAU	FAU, ubiquitin like and ribosomal protein S30 fusion
7933760	0.8368	4.35e-01	0.78598639	-5.4566	2.59e-02	CCDC6	coiled-coil domain containing 6
8005231	0.8369	4.35e-01	-0.78590562	-5.4567	-6.23e-02	FAM106CP///FAM106A	family with sequence similarity 106 member C, pseudogene///family with sequence similarity 106 member A
8092627	0.8371	4.35e-01	-0.78566695	-5.4568	-4.01e-02	TBCCD1	TBCC domain containing 1
7983775	0.8371	4.35e-01	0.7855923	-5.4569	7.99e-02		
8130406	0.8371	4.35e-01	0.78558453	-5.4569	4.11e-02		
8040223	0.8371	4.35e-01	0.78545713	-5.457	5.17e-02	RRM2	ribonucleotide reductase regulatory subunit M2
8090898	0.8371	4.35e-01	-0.78545628	-5.457	-2.36e-02	STAG1	stromal antigen 1
7901110	0.8371	4.35e-01	-0.78542697	-5.457	-3.92e-02	AKR1A1	aldo-keto reductase family 1 member A1
7976876	0.8371	4.35e-01	-0.78541556	-5.457	-2.04e-02	DYNC1H1	dynein cytoplasmic 1 heavy chain 1
8172876	0.8371	4.35e-01	-0.78536632	-5.457	-2.76e-02	SMC1A	structural maintenance of chromosomes 1A
8171577	0.8371	4.35e-01	-0.78536033	-5.4571	-3.22e-02		
7894239	0.8373	4.35e-01	-0.78505881	-5.4573	-4.28e-02		
8149720	0.8373	4.35e-01	0.78503028	-5.4573	5.72e-02	EGR3	early growth response 3
7917771	0.8373	4.35e-01	-0.7849827	-5.4573	-2.82e-02	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2
8043405	0.8373	4.35e-01	0.78498087	-5.4573	4.26e-02		
8152053	0.8373	4.35e-01	0.78495127	-5.4573	3.51e-02	ANKRD46	ankyrin repeat domain 46
7902594	0.8373	4.35e-01	0.784857	-5.4574	2.50e-02	PRKACB	protein kinase cAMP-activated catalytic subunit beta
8143534	0.8374	4.36e-01	0.78465308	-5.4576	4.55e-02	KEL	Kell blood group, metallo-endopeptidase
8133110	0.8374	4.36e-01	0.78462835	-5.4576	3.90e-02		
7902441	0.8374	4.36e-01	0.78462181	-5.4576	5.01e-02	ST6GALNAC5	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5
8162047	0.8374	4.36e-01	-0.78458919	-5.4576	-2.51e-02	HNRNPK	heterogeneous nuclear ribonucleoprotein K
8163936	0.8374	4.36e-01	-0.78455129	-5.4576	-2.92e-02	LHX6	LIM homeobox 6
7896148	0.8374	4.36e-01	0.78452107	-5.4576	5.70e-02		
8143127	0.8374	4.36e-01	-0.78446292	-5.4577	-3.76e-02	FAM180A	family with sequence similarity 180 member A
7920664	0.8375	4.36e-01	-0.78436415	-5.4578	-4.32e-02	THBS3	thrombospondin 3
8139232	0.8376	4.36e-01	0.78417897	-5.4579	3.55e-02	PSMA2///PSMA2	proteasome subunit alpha 2///proteasome subunit alpha 2
8031659	0.8376	4.36e-01	-0.78415678	-5.4579	-2.80e-02	ZFP28	ZFP28 zinc finger protein
8138487	0.8377	4.36e-01	-0.78404563	-5.458	-6.23e-02		
8104627	0.8377	4.36e-01	-0.78402468	-5.458	-5.59e-02	PMCHL1	pro-melanin concentrating hormone like 1 (pseudogene)
8003583	0.8377	4.36e-01	-0.78393818	-5.4581	-2.55e-02	KIF22	kinesin family member 22
8051411	0.8378	4.36e-01	-0.78384609	-5.4581	-5.91e-02		
7894534	0.8379	4.36e-01	0.78368992	-5.4582	8.91e-02		
7902754	0.8379	4.36e-01	0.78363099	-5.4583	3.68e-02	CLCA3P	chloride channel accessory 3, pseudogene
8115158	0.8379	4.36e-01	-0.78356261	-5.4583	-2.64e-02	RPS14	ribosomal protein S14
7950490	0.8379	4.36e-01	-0.78356181	-5.4583	-3.96e-02	MIR326	microRNA 326
7903117	0.8379	4.36e-01	-0.78351663	-5.4584	-5.19e-02		
7902223	0.8379	4.36e-01	-0.78336112	-5.4585	-4.06e-02		
8147830	0.8379	4.36e-01	-0.78333306	-5.4585	-3.90e-02	DCSTAMP	dendrocyte expressed seven transmembrane protein
8100298	0.8379	4.36e-01	0.78332489	-5.4585	7.11e-02	OCIAD2	OCIA domain containing 2
8070171	0.8379	4.36e-01	0.78331293	-5.4585	4.22e-02		
7895426	0.8379	4.36e-01	-0.78326625	-5.4585	-1.22e-01		
8055200	0.8379	4.36e-01	0.78325736	-5.4585	3.30e-02		
7894123	0.8379	4.36e-01	-0.78319309	-5.4586	-1.15e-01		
7896346	0.838	4.36e-01	0.78308463	-5.4587	4.10e-02		
8009761	0.838	4.36e-01	0.78301761	-5.4587	3.28e-02	NUP85	nucleoporin 85
8090462	0.838	4.36e-01	-0.78301211	-5.4587	-3.70e-02		
8172654	0.8381	4.37e-01	-0.78286486	-5.4588	-4.24e-02	USP27X-AS1	USP27X antisense RNA 1 (head to head)
7893990	0.8381	4.37e-01	-0.78284188	-5.4588	-9.95e-02		
7927153	0.8381	4.37e-01	-0.78281124	-5.4589	-4.41e-02		
7991126	0.8381	4.37e-01	-0.78275888	-5.4589	-3.03e-02	WDR73	WD repeat domain 73
7894783	0.8381	4.37e-01	-0.78266305	-5.459	-1.24e-01		
8129105	0.8381	4.37e-01	0.78262518	-5.459	3.74e-02	TRAPPC3L	trafficking protein particle complex 3 like
7959010	0.8382	4.37e-01	0.78254057	-5.459	4.64e-02		
7983381	0.8382	4.37e-01	0.7824986	-5.4591	3.46e-02	TERB2	telomere repeat binding bouquet formation protein 2
7933084	0.8382	4.37e-01	-0.78239515	-5.4592	-5.41e-02	NAMPT	nicotinamide phosphoribosyltransferase
8036908	0.8382	4.37e-01	-0.7823931	-5.4592	-5.42e-02	SERTAD3	SERTA domain containing 3
7981730	0.8382	4.37e-01	-0.78233501	-5.4592	-3.73e-02	SCFV///IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7	single-chain Fv fragment///immunoglobulin lambda joining 3///immunoglobulin heavy variable 3-23///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 2 (G2m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 1///single-chain Fv fragment///uncharacterized LOC317730///immunoglobulin kappa locus///immunoglobulin kappa variable 3-20///immunoglobulin heavy variable 3-23///immunoglobulin heavy variable 3-30///immunoglobulin heavy variable 3-48///immunoglobulin heavy variable 3-75 (pseudogene)///immunoglobulin heavy variable 3-69-1 (pseudogene)///immunoglobulin heavy variable 3/OR16-7 (pseudogene)
8037728	0.8382	4.37e-01	-0.78224995	-5.4593	-2.77e-02	MYPOP	Myb related transcription factor, partner of profilin
7896463	0.8382	4.37e-01	0.78221418	-5.4593	1.45e-01		
8112180	0.8382	4.37e-01	0.78218769	-5.4593	3.62e-02		
7910897	0.8382	4.37e-01	0.78211503	-5.4593	4.35e-02		
8148951	0.8382	4.37e-01	-0.78205544	-5.4594	-3.84e-02	ZNF252P-AS1	ZNF252P antisense RNA 1
7948920	0.8382	4.37e-01	-0.78201098	-5.4594	-6.00e-02	SLC22A6	solute carrier family 22 member 6
8048705	0.8382	4.37e-01	0.78196116	-5.4595	4.46e-02		
7967318	0.8382	4.37e-01	-0.78190768	-5.4595	-5.39e-02	HCAR2	hydroxycarboxylic acid receptor 2
8107855	0.8382	4.37e-01	-0.78188753	-5.4595	-4.99e-02	RNU6ATAC	RNA, U6atac small nuclear (U12-dependent splicing)
8064522	0.8382	4.37e-01	-0.78187289	-5.4595	-2.74e-02	IDH3B	isocitrate dehydrogenase 3 (NAD(+)) beta
8165945	0.8382	4.37e-01	-0.78186919	-5.4595	-6.33e-02	CLDN34	claudin 34
7970945	0.8382	4.37e-01	-0.78177236	-5.4596	-3.52e-02		
8160661	0.8382	4.37e-01	-0.78174312	-5.4596	-2.61e-02		
8097841	0.8382	4.37e-01	0.78170581	-5.4596	2.16e-02	TRIM2	tripartite motif containing 2
7895184	0.8382	4.37e-01	-0.78161097	-5.4597	-8.52e-02		
